dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,station zone,casual,registered,cnt
2011-01-30,1,0,1,0,0,0,1,0.216522,0.250322,0.722174,0.0739826,DC Ward 3,5,25,30
2011-01-30,1,0,1,0,0,0,1,0.216522,0.250322,0.722174,0.0739826,DC Ward 4,6,30,36
2011-01-30,1,0,1,0,0,0,1,0.216522,0.250322,0.722174,0.0739826,DC Ward 5,3,34,37
2011-01-30,1,0,1,0,0,0,1,0.216522,0.250322,0.722174,0.0739826,DC Ward 6,34,211,245
2011-01-30,1,0,1,0,0,0,1,0.216522,0.250322,0.722174,0.0739826,DC Ward 8,0,1,1
2011-01-31,1,0,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,Arlington 2,0,66,66
2011-01-31,1,0,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,DC Ward 1,4,311,315
2011-01-31,1,0,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,DC Ward 2,22,584,606
2011-01-31,1,0,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,DC Ward 3,1,32,33
2011-01-31,1,0,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,DC Ward 4,0,34,34
2011-01-31,1,0,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,DC Ward 5,0,33,33
2011-01-31,1,0,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,DC Ward 6,15,311,326
2011-01-31,1,0,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,DC Ward 7,0,3,3
2011-01-31,1,0,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,DC Ward 8,0,2,2
2011-02-01,1,0,2,0,2,1,2,0.192174,0.23453,0.829565,0.053213,Arlington 2,0,51,51
2011-02-01,1,0,2,0,2,1,2,0.192174,0.23453,0.829565,0.053213,DC Ward 1,5,268,273
2011-02-01,1,0,2,0,2,1,2,0.192174,0.23453,0.829565,0.053213,DC Ward 2,24,587,611
2011-02-01,1,0,2,0,2,1,2,0.192174,0.23453,0.829565,0.053213,DC Ward 3,1,24,25
2011-02-01,1,0,2,0,2,1,2,0.192174,0.23453,0.829565,0.053213,DC Ward 4,1,28,29
2011-02-01,1,0,2,0,2,1,2,0.192174,0.23453,0.829565,0.053213,DC Ward 5,1,25,26
2011-02-01,1,0,2,0,2,1,2,0.192174,0.23453,0.829565,0.053213,DC Ward 6,15,299,314
2011-02-01,1,0,2,0,2,1,2,0.192174,0.23453,0.829565,0.053213,DC Ward 7,0,1,1
2011-02-01,1,0,2,0,2,1,2,0.192174,0.23453,0.829565,0.053213,DC Ward 8,0,1,1
2011-02-02,1,0,2,0,3,1,2,0.26,0.254417,0.775417,0.264308,Arlington 2,0,59,59
2011-02-02,1,0,2,0,3,1,2,0.26,0.254417,0.775417,0.264308,DC Ward 1,9,346,355
2011-02-02,1,0,2,0,3,1,2,0.26,0.254417,0.775417,0.264308,DC Ward 2,47,611,658
2011-02-02,1,0,2,0,3,1,2,0.26,0.254417,0.775417,0.264308,DC Ward 3,5,26,31
2011-02-02,1,0,2,0,3,1,2,0.26,0.254417,0.775417,0.264308,DC Ward 4,0,38,38
2011-02-02,1,0,2,0,3,1,2,0.26,0.254417,0.775417,0.264308,DC Ward 5,1,28,29
2011-02-02,1,0,2,0,3,1,2,0.26,0.254417,0.775417,0.264308,DC Ward 6,9,317,326
2011-02-02,1,0,2,0,3,1,2,0.26,0.254417,0.775417,0.264308,DC Ward 7,1,4,5
2011-02-02,1,0,2,0,3,1,2,0.26,0.254417,0.775417,0.264308,DC Ward 8,0,1,1
2011-02-03,1,0,2,0,4,1,1,0.186957,0.177878,0.437826,0.277752,Arlington 2,0,57,57
2011-02-03,1,0,2,0,4,1,1,0.186957,0.177878,0.437826,0.277752,DC Ward 1,13,315,328
2011-02-03,1,0,2,0,4,1,1,0.186957,0.177878,0.437826,0.277752,DC Ward 2,36,678,714
2011-02-03,1,0,2,0,4,1,1,0.186957,0.177878,0.437826,0.277752,DC Ward 3,1,25,26
2011-02-03,1,0,2,0,4,1,1,0.186957,0.177878,0.437826,0.277752,DC Ward 4,1,37,38
2011-02-03,1,0,2,0,4,1,1,0.186957,0.177878,0.437826,0.277752,DC Ward 5,2,25,27
2011-02-03,1,0,2,0,4,1,1,0.186957,0.177878,0.437826,0.277752,DC Ward 6,7,329,336
2011-02-03,1,0,2,0,4,1,1,0.186957,0.177878,0.437826,0.277752,DC Ward 7,1,4,5
2011-02-03,1,0,2,0,4,1,1,0.186957,0.177878,0.437826,0.277752,DC Ward 8,0,3,3
2011-02-04,1,0,2,0,5,1,2,0.211304,0.228587,0.585217,0.127839,Arlington 2,3,69,72
2011-02-04,1,0,2,0,5,1,2,0.211304,0.228587,0.585217,0.127839,DC Ward 1,20,371,391
2011-02-04,1,0,2,0,5,1,2,0.211304,0.228587,0.585217,0.127839,DC Ward 2,47,665,712
2011-02-04,1,0,2,0,5,1,2,0.211304,0.228587,0.585217,0.127839,DC Ward 3,2,33,35
2011-02-04,1,0,2,0,5,1,2,0.211304,0.228587,0.585217,0.127839,DC Ward 4,1,40,41
2011-02-04,1,0,2,0,5,1,2,0.211304,0.228587,0.585217,0.127839,DC Ward 5,1,47,48
2011-02-04,1,0,2,0,5,1,2,0.211304,0.228587,0.585217,0.127839,DC Ward 6,14,363,377
2011-02-04,1,0,2,0,5,1,2,0.211304,0.228587,0.585217,0.127839,DC Ward 7,0,7,7
2011-02-04,1,0,2,0,5,1,2,0.211304,0.228587,0.585217,0.127839,DC Ward 8,0,8,8
2011-02-05,1,0,2,0,6,0,2,0.233333,0.243058,0.929167,0.161079,Arlington 2,0,59,59
2011-02-05,1,0,2,0,6,0,2,0.233333,0.243058,0.929167,0.161079,DC Ward 1,12,238,250
2011-02-05,1,0,2,0,6,0,2,0.233333,0.243058,0.929167,0.161079,DC Ward 2,47,283,330
2011-02-05,1,0,2,0,6,0,2,0.233333,0.243058,0.929167,0.161079,DC Ward 3,1,41,42
2011-02-05,1,0,2,0,6,0,2,0.233333,0.243058,0.929167,0.161079,DC Ward 4,2,29,31
2011-02-05,1,0,2,0,6,0,2,0.233333,0.243058,0.929167,0.161079,DC Ward 5,3,35,38
2011-02-05,1,0,2,0,6,0,2,0.233333,0.243058,0.929167,0.161079,DC Ward 6,35,190,225
2011-02-05,1,0,2,0,6,0,2,0.233333,0.243058,0.929167,0.161079,DC Ward 7,0,11,11
2011-02-05,1,0,2,0,6,0,2,0.233333,0.243058,0.929167,0.161079,DC Ward 8,0,6,6
2011-02-06,1,0,2,0,0,0,1,0.285833,0.291671,0.568333,0.1418,Arlington 2,6,61,67
2011-02-06,1,0,2,0,0,0,1,0.285833,0.291671,0.568333,0.1418,DC Ward 1,61,387,448
2011-02-06,1,0,2,0,0,0,1,0.285833,0.291671,0.568333,0.1418,DC Ward 2,179,400,579
2011-02-06,1,0,2,0,0,0,1,0.285833,0.291671,0.568333,0.1418,DC Ward 3,5,48,53
2011-02-06,1,0,2,0,0,0,1,0.285833,0.291671,0.568333,0.1418,DC Ward 4,8,47,55
2011-02-06,1,0,2,0,0,0,1,0.285833,0.291671,0.568333,0.1418,DC Ward 5,5,25,30
2011-02-06,1,0,2,0,0,0,1,0.285833,0.291671,0.568333,0.1418,DC Ward 6,90,276,366
2011-02-06,1,0,2,0,0,0,1,0.285833,0.291671,0.568333,0.1418,DC Ward 7,0,3,3
2011-02-06,1,0,2,0,0,0,1,0.285833,0.291671,0.568333,0.1418,DC Ward 8,0,2,2
2011-02-07,1,0,2,0,1,1,1,0.271667,0.303658,0.738333,0.0454083,Arlington 2,3,68,71
2011-02-07,1,0,2,0,1,1,1,0.271667,0.303658,0.738333,0.0454083,DC Ward 1,21,365,386
2011-02-07,1,0,2,0,1,1,1,0.271667,0.303658,0.738333,0.0454083,DC Ward 2,68,647,715
2011-02-07,1,0,2,0,1,1,1,0.271667,0.303658,0.738333,0.0454083,DC Ward 3,3,44,47
2011-02-07,1,0,2,0,1,1,1,0.271667,0.303658,0.738333,0.0454083,DC Ward 4,3,39,42
2011-02-07,1,0,2,0,1,1,1,0.271667,0.303658,0.738333,0.0454083,DC Ward 5,1,33,34
2011-02-07,1,0,2,0,1,1,1,0.271667,0.303658,0.738333,0.0454083,DC Ward 6,20,366,386
2011-02-07,1,0,2,0,1,1,1,0.271667,0.303658,0.738333,0.0454083,DC Ward 7,0,6,6
2011-02-08,1,0,2,0,2,1,1,0.220833,0.198246,0.537917,0.36195,Arlington 2,0,77,77
2011-02-08,1,0,2,0,2,1,1,0.220833,0.198246,0.537917,0.36195,DC Ward 1,11,318,329
2011-02-08,1,0,2,0,2,1,1,0.220833,0.198246,0.537917,0.36195,DC Ward 2,42,633,675
2011-02-08,1,0,2,0,2,1,1,0.220833,0.198246,0.537917,0.36195,DC Ward 3,2,26,28
2011-02-08,1,0,2,0,2,1,1,0.220833,0.198246,0.537917,0.36195,DC Ward 4,1,33,34
2011-02-08,1,0,2,0,2,1,1,0.220833,0.198246,0.537917,0.36195,DC Ward 5,0,38,38
2011-02-08,1,0,2,0,2,1,1,0.220833,0.198246,0.537917,0.36195,DC Ward 6,8,320,328
2011-02-08,1,0,2,0,2,1,1,0.220833,0.198246,0.537917,0.36195,DC Ward 7,0,1,1
2011-02-09,1,0,2,0,3,1,2,0.134783,0.144283,0.494783,0.188839,Arlington 2,0,80,80
2011-02-09,1,0,2,0,3,1,2,0.134783,0.144283,0.494783,0.188839,DC Ward 1,9,337,346
2011-02-09,1,0,2,0,3,1,2,0.134783,0.144283,0.494783,0.188839,DC Ward 2,20,635,655
2011-02-09,1,0,2,0,3,1,2,0.134783,0.144283,0.494783,0.188839,DC Ward 3,7,27,34
2011-02-09,1,0,2,0,3,1,2,0.134783,0.144283,0.494783,0.188839,DC Ward 4,3,45,48
2011-02-09,1,0,2,0,3,1,2,0.134783,0.144283,0.494783,0.188839,DC Ward 5,2,41,43
2011-02-09,1,0,2,0,3,1,2,0.134783,0.144283,0.494783,0.188839,DC Ward 6,11,367,378
2011-02-09,1,0,2,0,3,1,2,0.134783,0.144283,0.494783,0.188839,DC Ward 7,0,4,4
2011-02-09,1,0,2,0,3,1,2,0.134783,0.144283,0.494783,0.188839,DC Ward 8,0,4,4
2011-02-10,1,0,2,0,4,1,1,0.144348,0.149548,0.437391,0.221935,Arlington 2,3,66,69
2011-02-10,1,0,2,0,4,1,1,0.144348,0.149548,0.437391,0.221935,DC Ward 1,8,372,380
2011-02-10,1,0,2,0,4,1,1,0.144348,0.149548,0.437391,0.221935,DC Ward 2,21,608,629
2011-02-10,1,0,2,0,4,1,1,0.144348,0.149548,0.437391,0.221935,DC Ward 3,0,32,32
2011-02-10,1,0,2,0,4,1,1,0.144348,0.149548,0.437391,0.221935,DC Ward 4,1,42,43
2011-02-10,1,0,2,0,4,1,1,0.144348,0.149548,0.437391,0.221935,DC Ward 5,2,28,30
2011-02-10,1,0,2,0,4,1,1,0.144348,0.149548,0.437391,0.221935,DC Ward 6,11,323,334
2011-02-10,1,0,2,0,4,1,1,0.144348,0.149548,0.437391,0.221935,DC Ward 7,0,1,1
2011-02-10,1,0,2,0,4,1,1,0.144348,0.149548,0.437391,0.221935,DC Ward 8,0,2,2
2011-02-11,1,0,2,0,5,1,1,0.189091,0.213509,0.506364,0.10855,Arlington 2,9,66,75
2011-02-11,1,0,2,0,5,1,1,0.189091,0.213509,0.506364,0.10855,DC Ward 1,16,426,442
2011-02-11,1,0,2,0,5,1,1,0.189091,0.213509,0.506364,0.10855,DC Ward 2,81,622,703
2011-02-11,1,0,2,0,5,1,1,0.189091,0.213509,0.506364,0.10855,DC Ward 3,8,38,46
2011-02-11,1,0,2,0,5,1,1,0.189091,0.213509,0.506364,0.10855,DC Ward 4,1,41,42
2011-02-11,1,0,2,0,5,1,1,0.189091,0.213509,0.506364,0.10855,DC Ward 5,2,37,39
2011-02-11,1,0,2,0,5,1,1,0.189091,0.213509,0.506364,0.10855,DC Ward 6,31,345,376
2011-02-11,1,0,2,0,5,1,1,0.189091,0.213509,0.506364,0.10855,DC Ward 8,0,1,1
2011-02-12,1,0,2,0,6,0,1,0.2225,0.232954,0.544167,0.203367,Arlington 2,7,30,37
2011-02-12,1,0,2,0,6,0,1,0.2225,0.232954,0.544167,0.203367,DC Ward 1,40,352,392
2011-02-12,1,0,2,0,6,0,1,0.2225,0.232954,0.544167,0.203367,DC Ward 2,126,410,536
2011-02-12,1,0,2,0,6,0,1,0.2225,0.232954,0.544167,0.203367,DC Ward 3,13,51,64
2011-02-12,1,0,2,0,6,0,1,0.2225,0.232954,0.544167,0.203367,DC Ward 4,2,38,40
2011-02-12,1,0,2,0,6,0,1,0.2225,0.232954,0.544167,0.203367,DC Ward 5,7,38,45
2011-02-12,1,0,2,0,6,0,1,0.2225,0.232954,0.544167,0.203367,DC Ward 6,93,239,332
2011-02-12,1,0,2,0,6,0,1,0.2225,0.232954,0.544167,0.203367,DC Ward 7,0,5,5
2011-02-12,1,0,2,0,6,0,1,0.2225,0.232954,0.544167,0.203367,DC Ward 8,0,4,4
2011-02-13,1,0,2,0,0,0,1,0.316522,0.324113,0.457391,0.260883,Arlington 2,4,59,63
2011-02-13,1,0,2,0,0,0,1,0.316522,0.324113,0.457391,0.260883,DC Ward 1,54,339,393
2011-02-13,1,0,2,0,0,0,1,0.316522,0.324113,0.457391,0.260883,DC Ward 2,206,411,617
2011-02-13,1,0,2,0,0,0,1,0.316522,0.324113,0.457391,0.260883,DC Ward 3,10,27,37
2011-02-13,1,0,2,0,0,0,1,0.316522,0.324113,0.457391,0.260883,DC Ward 4,4,46,50
2011-02-13,1,0,2,0,0,0,1,0.316522,0.324113,0.457391,0.260883,DC Ward 5,8,27,35
2011-02-13,1,0,2,0,0,0,1,0.316522,0.324113,0.457391,0.260883,DC Ward 6,109,245,354
2011-02-13,1,0,2,0,0,0,1,0.316522,0.324113,0.457391,0.260883,DC Ward 7,0,5,5
2011-02-13,1,0,2,0,0,0,1,0.316522,0.324113,0.457391,0.260883,DC Ward 8,1,3,4
2011-02-14,1,0,2,0,1,1,1,0.415,0.39835,0.375833,0.417908,Arlington 2,3,71,74
2011-02-14,1,0,2,0,1,1,1,0.415,0.39835,0.375833,0.417908,DC Ward 1,25,378,403
2011-02-14,1,0,2,0,1,1,1,0.415,0.39835,0.375833,0.417908,DC Ward 2,132,745,877
2011-02-14,1,0,2,0,1,1,1,0.415,0.39835,0.375833,0.417908,DC Ward 3,1,37,38
2011-02-14,1,0,2,0,1,1,1,0.415,0.39835,0.375833,0.417908,DC Ward 4,1,40,41
2011-02-14,1,0,2,0,1,1,1,0.415,0.39835,0.375833,0.417908,DC Ward 5,5,36,41
2011-02-14,1,0,2,0,1,1,1,0.415,0.39835,0.375833,0.417908,DC Ward 6,40,376,416
2011-02-14,1,0,2,0,1,1,1,0.415,0.39835,0.375833,0.417908,DC Ward 7,0,1,1
2011-02-14,1,0,2,0,1,1,1,0.415,0.39835,0.375833,0.417908,DC Ward 8,0,1,1
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,Arlington 2,2,85,87
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,DC Ward 1,13,365,378
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,DC Ward 2,88,712,800
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,DC Ward 3,7,45,52
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,DC Ward 4,3,36,39
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,DC Ward 5,2,35,37
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,DC Ward 6,24,360,384
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,DC Ward 7,0,1,1
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,DC Ward 8,0,2,2
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,Arlington 2,11,104,115
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,DC Ward 1,28,403,431
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,DC Ward 2,121,805,926
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,DC Ward 3,7,34,41
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,DC Ward 4,3,47,50
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,DC Ward 5,1,35,36
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,DC Ward 6,47,420,467
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,DC Ward 7,0,8,8
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,DC Ward 8,0,5,5
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,Arlington 2,11,102,113
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,DC Ward 1,36,507,543
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,DC Ward 2,130,962,1092
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,DC Ward 3,9,59,68
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,DC Ward 4,2,51,53
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,DC Ward 5,5,46,51
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,DC Ward 6,63,450,513
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,DC Ward 7,1,4,5
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,DC Ward 8,1,4,5
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,Arlington 2,24,107,131
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,DC Ward 1,61,507,568
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,DC Ward 2,331,955,1286
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,DC Ward 3,28,74,102
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,DC Ward 4,7,49,56
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,DC Ward 5,16,60,76
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,DC Ward 6,109,549,658
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,DC Ward 7,1,6,7
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,DC Ward 8,1,7,8
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,Arlington 2,15,55,70
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,DC Ward 1,59,299,358
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,DC Ward 2,281,347,628
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,DC Ward 3,21,38,59
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,DC Ward 4,7,40,47
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,DC Ward 5,19,28,47
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,DC Ward 6,130,266,396
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,DC Ward 7,0,4,4
2011-02-20,1,0,2,0,0,0,1,0.285217,0.27733,0.407826,0.223235,Arlington 2,25,89,114
2011-02-20,1,0,2,0,0,0,1,0.285217,0.27733,0.407826,0.223235,DC Ward 1,75,315,390
2011-02-20,1,0,2,0,0,0,1,0.285217,0.27733,0.407826,0.223235,DC Ward 2,348,382,730
2011-02-20,1,0,2,0,0,0,1,0.285217,0.27733,0.407826,0.223235,DC Ward 3,21,37,58
2011-02-20,1,0,2,0,0,0,1,0.285217,0.27733,0.407826,0.223235,DC Ward 4,9,41,50
2011-02-20,1,0,2,0,0,0,1,0.285217,0.27733,0.407826,0.223235,DC Ward 5,12,34,46
2011-02-20,1,0,2,0,0,0,1,0.285217,0.27733,0.407826,0.223235,DC Ward 6,148,244,392
2011-02-20,1,0,2,0,0,0,1,0.285217,0.27733,0.407826,0.223235,DC Ward 7,0,3,3
2011-02-20,1,0,2,0,0,0,1,0.285217,0.27733,0.407826,0.223235,DC Ward 8,1,3,4
2011-02-21,1,0,2,1,1,0,2,0.303333,0.284075,0.605,0.307846,Arlington 2,3,64,67
2011-02-21,1,0,2,1,1,0,2,0.303333,0.284075,0.605,0.307846,DC Ward 1,24,237,261
2011-02-21,1,0,2,1,1,0,2,0.303333,0.284075,0.605,0.307846,DC Ward 2,119,301,420
2011-02-21,1,0,2,1,1,0,2,0.303333,0.284075,0.605,0.307846,DC Ward 3,3,31,34
2011-02-21,1,0,2,1,1,0,2,0.303333,0.284075,0.605,0.307846,DC Ward 4,5,32,37
2011-02-21,1,0,2,1,1,0,2,0.303333,0.284075,0.605,0.307846,DC Ward 5,3,26,29
2011-02-21,1,0,2,1,1,0,2,0.303333,0.284075,0.605,0.307846,DC Ward 6,37,204,241
2011-02-21,1,0,2,1,1,0,2,0.303333,0.284075,0.605,0.307846,DC Ward 7,0,2,2
2011-02-21,1,0,2,1,1,0,2,0.303333,0.284075,0.605,0.307846,DC Ward 8,1,1,2
2011-02-22,1,0,2,0,2,1,1,0.182222,0.186033,0.577778,0.195683,Arlington 2,2,95,97
2011-02-22,1,0,2,0,2,1,1,0.182222,0.186033,0.577778,0.195683,DC Ward 1,14,286,300
2011-02-22,1,0,2,0,2,1,1,0.182222,0.186033,0.577778,0.195683,DC Ward 2,43,590,633
2011-02-22,1,0,2,0,2,1,1,0.182222,0.186033,0.577778,0.195683,DC Ward 3,0,36,36
2011-02-22,1,0,2,0,2,1,1,0.182222,0.186033,0.577778,0.195683,DC Ward 4,1,30,31
2011-02-22,1,0,2,0,2,1,1,0.182222,0.186033,0.577778,0.195683,DC Ward 5,1,23,24
2011-02-22,1,0,2,0,2,1,1,0.182222,0.186033,0.577778,0.195683,DC Ward 6,13,285,298
2011-02-22,1,0,2,0,2,1,1,0.182222,0.186033,0.577778,0.195683,DC Ward 7,0,6,6
2011-02-22,1,0,2,0,2,1,1,0.182222,0.186033,0.577778,0.195683,DC Ward 8,0,7,7
2011-02-23,1,0,2,0,3,1,1,0.221739,0.245717,0.423043,0.094113,Arlington 2,2,93,95
2011-02-23,1,0,2,0,3,1,1,0.221739,0.245717,0.423043,0.094113,DC Ward 1,19,394,413
2011-02-23,1,0,2,0,3,1,1,0.221739,0.245717,0.423043,0.094113,DC Ward 2,85,737,822
2011-02-23,1,0,2,0,3,1,1,0.221739,0.245717,0.423043,0.094113,DC Ward 3,7,38,45
2011-02-23,1,0,2,0,3,1,1,0.221739,0.245717,0.423043,0.094113,DC Ward 4,4,47,51
2011-02-23,1,0,2,0,3,1,1,0.221739,0.245717,0.423043,0.094113,DC Ward 5,3,31,34
2011-02-23,1,0,2,0,3,1,1,0.221739,0.245717,0.423043,0.094113,DC Ward 6,19,394,413
2011-02-23,1,0,2,0,3,1,1,0.221739,0.245717,0.423043,0.094113,DC Ward 7,0,6,6
2011-02-24,1,0,2,0,4,1,2,0.295652,0.289191,0.697391,0.250496,Arlington 2,0,122,122
2011-02-24,1,0,2,0,4,1,2,0.295652,0.289191,0.697391,0.250496,DC Ward 1,16,353,369
2011-02-24,1,0,2,0,4,1,2,0.295652,0.289191,0.697391,0.250496,DC Ward 2,53,739,792
2011-02-24,1,0,2,0,4,1,2,0.295652,0.289191,0.697391,0.250496,DC Ward 3,2,29,31
2011-02-24,1,0,2,0,4,1,2,0.295652,0.289191,0.697391,0.250496,DC Ward 4,6,40,46
2011-02-24,1,0,2,0,4,1,2,0.295652,0.289191,0.697391,0.250496,DC Ward 5,2,45,47
2011-02-24,1,0,2,0,4,1,2,0.295652,0.289191,0.697391,0.250496,DC Ward 6,21,346,367
2011-02-24,1,0,2,0,4,1,2,0.295652,0.289191,0.697391,0.250496,DC Ward 7,0,5,5
2011-02-24,1,0,2,0,4,1,2,0.295652,0.289191,0.697391,0.250496,DC Ward 8,0,7,7
2011-02-25,1,0,2,0,5,1,2,0.364348,0.350461,0.712174,0.346539,Arlington 2,3,58,61
2011-02-25,1,0,2,0,5,1,2,0.364348,0.350461,0.712174,0.346539,DC Ward 1,28,302,330
2011-02-25,1,0,2,0,5,1,2,0.364348,0.350461,0.712174,0.346539,DC Ward 2,59,612,671
2011-02-25,1,0,2,0,5,1,2,0.364348,0.350461,0.712174,0.346539,DC Ward 3,7,32,39
2011-02-25,1,0,2,0,5,1,2,0.364348,0.350461,0.712174,0.346539,DC Ward 4,1,33,34
2011-02-25,1,0,2,0,5,1,2,0.364348,0.350461,0.712174,0.346539,DC Ward 5,3,29,32
2011-02-25,1,0,2,0,5,1,2,0.364348,0.350461,0.712174,0.346539,DC Ward 6,19,255,274
2011-02-25,1,0,2,0,5,1,2,0.364348,0.350461,0.712174,0.346539,DC Ward 7,0,1,1
2011-02-25,1,0,2,0,5,1,2,0.364348,0.350461,0.712174,0.346539,DC Ward 8,0,1,1
2011-02-26,1,0,2,0,6,0,1,0.2825,0.282192,0.537917,0.186571,Arlington 2,9,104,113
2011-02-26,1,0,2,0,6,0,1,0.2825,0.282192,0.537917,0.186571,DC Ward 1,54,406,460
2011-02-26,1,0,2,0,6,0,1,0.2825,0.282192,0.537917,0.186571,DC Ward 2,232,527,759
2011-02-26,1,0,2,0,6,0,1,0.2825,0.282192,0.537917,0.186571,DC Ward 3,17,45,62
2011-02-26,1,0,2,0,6,0,1,0.2825,0.282192,0.537917,0.186571,DC Ward 4,2,45,47
2011-02-26,1,0,2,0,6,0,1,0.2825,0.282192,0.537917,0.186571,DC Ward 5,5,42,47
2011-02-26,1,0,2,0,6,0,1,0.2825,0.282192,0.537917,0.186571,DC Ward 6,101,338,439
2011-02-26,1,0,2,0,6,0,1,0.2825,0.282192,0.537917,0.186571,DC Ward 7,3,8,11
2011-02-26,1,0,2,0,6,0,1,0.2825,0.282192,0.537917,0.186571,DC Ward 8,1,4,5
2011-02-27,1,0,2,0,0,0,1,0.343478,0.351109,0.68,0.125248,Arlington 2,16,145,161
2011-02-27,1,0,2,0,0,0,1,0.343478,0.351109,0.68,0.125248,DC Ward 1,77,426,503
2011-02-27,1,0,2,0,0,0,1,0.343478,0.351109,0.68,0.125248,DC Ward 2,395,607,1002
2011-02-27,1,0,2,0,0,0,1,0.343478,0.351109,0.68,0.125248,DC Ward 3,25,45,70
2011-02-27,1,0,2,0,0,0,1,0.343478,0.351109,0.68,0.125248,DC Ward 4,7,51,58
2011-02-27,1,0,2,0,0,0,1,0.343478,0.351109,0.68,0.125248,DC Ward 5,17,68,85
2011-02-27,1,0,2,0,0,0,1,0.343478,0.351109,0.68,0.125248,DC Ward 6,156,318,474
2011-02-27,1,0,2,0,0,0,1,0.343478,0.351109,0.68,0.125248,DC Ward 7,1,12,13
2011-02-27,1,0,2,0,0,0,1,0.343478,0.351109,0.68,0.125248,DC Ward 8,0,5,5
2011-02-28,1,0,2,0,1,1,2,0.407273,0.400118,0.876364,0.289686,Arlington 2,1,143,144
2011-02-28,1,0,2,0,1,1,2,0.407273,0.400118,0.876364,0.289686,DC Ward 1,12,310,322
